STORE_ID,ST_NAME,STATUS,LOACTION
1,Nike,Open,"Nova Vcelnice, Czech Republic"
2,Nike,Open,"Nempel, Indonesia"
3,Nike,Open,"San Giovanni Gemini, Italy"
4,Nike,Open,"Lubsza, Poland"
5,Nike,Closed,"Afzalpur, India"
6,Nike,Open,"Kot Sultan, Pakistan"
7,Nike,Closed,"Crestline, United States"
8,Nike,Closed,"Drage, Drage"
9,Nike,Open,"Morshansk, Russian Federation"
10,Nike,Open,"Vergato, Italy"
11,Nike,Open,"Monistrol-sur-Loire, France"
12,Nike,Closed,"Pamatawan, Philippines"
13,Nike,Open,"Grazhdanskoye, Russian Federation"
14,Nike,Closed,"Aguilafuente, Spain"
15,Nike,Open,"New Plymouth, United States"
16,Nike,Open,"Daduo,China"
17,Nike,Closed,"Vestmanna, Faroe Islands"
18,Nike,Open,"Juegang, China"
19,Nike,Closed,"Rocca d'Arce,Italy"
20,Nike,Closed,"Canada de Benatanduz, Spain"
21,Nike,Open,"Duivendrecht, Netherlands"
22,Nike,Closed,"Brinckerhoff, United States"
23,Nike,Open,"Janauba, Brazil"
24,Nike,Closed,"Vineuil, France"
25,Nike,Closed,"Cheongsong gun, Republic of Korea"
26,Nike,Closed,"Santa Fe, Panama"
27,Nike,Open,"Zhuzhou, China"
28,Nike,Closed,"Johstadt,Germany"
29,Nike,Open,"Pak Phanang, Thailand"
30,Nike,Open,"Chexi, China"
